GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022300926,1610612764,WAS,2024-03-10,Washington,Miami,924.8,S,0.0
0022300940,1610612764,WAS,2024-03-12,Miami,Memphis,872.5,NW,-1.0
0022300957,1610612764,WAS,2024-03-14,Memphis,Houston,484.1,SW,0.0
0022300971,1610612764,WAS,2024-03-16,Houston,Chicago,941.3,NE,0.0
0022300980,1610612764,WAS,2024-03-17,Chicago,Washington,596.8,E,1.0
0022300992,1610612764,WAS,2024-03-19,Washington,Washington,0.0,,0.0
0022301005,1610612764,WAS,2024-03-21,Washington,Washington,0.0,,0.0
0022301022,1610612764,WAS,2024-03-23,Washington,Washington,0.0,,0.0
0022301037,1610612764,WAS,2024-03-25,Washington,Chicago,596.8,NW,-1.0
0022301050,1610612764,WAS,2024-03-27,Chicago,Washington,596.8,E,1.0
0022301065,1610612764,WAS,2024-03-29,Washington,Washington,0.0,,0.0
0022301081,1610612764,WAS,2024-03-31,Washington,Washington,0.0,,0.0
0022301095,1610612764,WAS,2024-04-02,Washington,Washington,0.0,,0.0
0022301103,1610612764,WAS,2024-04-03,Washington,Washington,0.0,,0.0
0022301117,1610612764,WAS,2024-04-05,Washington,Washington,0.0,,0.0
0022301137,1610612764,WAS,2024-04-07,Washington,Toronto,350.0,N,0.0
0022301152,1610612764,WAS,2024-04-09,Toronto,Minneapolis,692.4,W,-1.0
0022301172,1610612764,WAS,2024-04-12,Minneapolis,Washington,932.8,E,1.0
0022301186,1610612764,WAS,2024-04-14,Washington,Boston,393.6,NE,0.0
0022300068,1610612765,DET,2023-10-25,Detroit,Miami,1155.7,S,0.0
0022300077,1610612765,DET,2023-10-27,Miami,Charlotte,653.7,N,0.0
0022300088,1610612765,DET,2023-10-28,Charlotte,Detroit,505.9,N,0.0
0022300109,1610612765,DET,2023-10-30,Detroit,Oklahoma City,909.4,SW,-1.0
0022300115,1610612765,DET,2023-11-01,Oklahoma City,Detroit,909.4,NE,1.0
0022300129,1610612765,DET,2023-11-02,Detroit,New Orleans,940.9,SW,-1.0
0022300140,1610612765,DET,2023-11-05,New Orleans,Detroit,940.9,NE,1.0
0022300145,1610612765,DET,2023-11-06,Detroit,Detroit,0.0,,0.0
0022300165,1610612765,DET,2023-11-08,Detroit,Milwaukee,251.6,W,-1.0
0022300008,1610612765,DET,2023-11-10,Milwaukee,Detroit,251.6,E,1.0
0022300181,1610612765,DET,2023-11-12,Detroit,Chicago,238.9,W,-1.0
0022300018,1610612765,DET,2023-11-14,Chicago,Detroit,238.9,E,1.0
0022300030,1610612765,DET,2023-11-17,Detroit,Cleveland,91.3,SE,0.0
0022300211,1610612765,DET,2023-11-19,Cleveland,Toronto,189.2,NE,0.0
0022300218,1610612765,DET,2023-11-20,Toronto,Detroit,206.4,SW,0.0
0022300047,1610612765,DET,2023-11-24,Detroit,Indianapolis,240.4,SW,0.0
0022300253,1610612765,DET,2023-11-27,Indianapolis,Detroit,240.4,NE,0.0
0022300258,1610612765,DET,2023-11-29,Detroit,Detroit,0.0,,0.0
0022300268,1610612765,DET,2023-11-30,Detroit,New York,481.0,E,0.0
0022300283,1610612765,DET,2023-12-02,New York,Detroit,481.0,W,0.0
0022301206,1610612765,DET,2023-12-06,Detroit,Detroit,0.0,,0.0
0022301217,1610612765,DET,2023-12-08,Detroit,Orlando,958.2,S,0.0
0022300293,1610612765,DET,2023-12-11,Orlando,Detroit,958.2,N,0.0
0022300310,1610612765,DET,2023-12-13,Detroit,Detroit,0.0,,0.0
0022300327,1610612765,DET,2023-12-15,Detroit,Philadelphia,443.4,E,0.0
0022300334,1610612765,DET,2023-12-16,Philadelphia,Milwaukee,693.8,W,-1.0
0022300352,1610612765,DET,2023-12-18,Milwaukee,Atlanta,669.3,S,1.0
0022300374,1610612765,DET,2023-12-21,Atlanta,Detroit,597.5,N,0.0
0022300394,1610612765,DET,2023-12-23,Detroit,Brooklyn,483.3,E,0.0
0022300406,1610612765,DET,2023-12-26,Brooklyn,Detroit,483.3,W,0.0
0022300421,1610612765,DET,2023-12-28,Detroit,Boston,611.9,E,0.0
0022300440,1610612765,DET,2023-12-30,Boston,Detroit,611.9,W,0.0
0022300453,1610612765,DET,2024-01-01,Detroit,Houston,1106.3,SW,-1.0
0022300474,1610612765,DET,2024-01-03,Houston,Salt Lake City,1200.6,NW,-1.0
0022300490,1610612765,DET,2024-01-05,Salt Lake City,San Francisco,597.6,W,-1.0
0022300502,1610612765,DET,2024-01-07,San Francisco,Denver,944.8,E,1.0
0022300512,1610612765,DET,2024-01-09,Denver,Detroit,1154.6,E,2.0
0022300519,1610612765,DET,2024-01-10,Detroit,Detroit,0.0,,0.0
0022300534,1610612765,DET,2024-01-12,Detroit,Detroit,0.0,,0.0
0022300558,1610612765,DET,2024-01-15,Detroit,Washington,395.7,SE,0.0
0022300569,1610612765,DET,2024-01-17,Washington,Detroit,395.7,NW,0.0
0022300592,1610612765,DET,2024-01-20,Detroit,Detroit,0.0,,0.0
0022300606,1610612765,DET,2024-01-22,Detroit,Detroit,0.0,,0.0
0022300619,1610612765,DET,2024-01-24,Detroit,Detroit,0.0,,0.0
0022300642,1610612765,DET,2024-01-27,Detroit,Detroit,0.0,,0.0
0022300654,1610612765,DET,2024-01-28,Detroit,Detroit,0.0,,0.0
0022300675,1610612765,DET,2024-01-31,Detroit,Cleveland,91.3,SE,0.0
0022300688,1610612765,DET,2024-02-02,Cleveland,Detroit,91.3,NW,0.0
0022300704,1610612765,DET,2024-02-04,Detroit,Detroit,0.0,,0.0
0022300732,1610612765,DET,2024-02-07,Detroit,Sacramento,2020.3,W,-3.0
0022300741,1610612765,DET,2024-02-08,Sacramento,Portland,484.0,N,0.0
0022300749,1610612765,DET,2024-02-10,Portland,Inglewood,832.5,S,0.0
0022300776,1610612765,DET,2024-02-13,Inglewood,Los Angeles,8.0,NE,0.0
0022300787,1610612765,DET,2024-02-14,Los Angeles,Phoenix,358.3,E,1.0
0022300793,1610612765,DET,2024-02-22,Phoenix,Indianapolis,1496.2,NE,2.0
0022300814,1610612765,DET,2024-02-24,Indianapolis,Detroit,240.4,NE,0.0
0022300828,1610612765,DET,2024-02-26,Detroit,New York,481.0,E,0.0
0022300839,1610612765,DET,2024-02-27,New York,Chicago,713.5,W,-1.0
0022300857,1610612765,DET,2024-03-01,Chicago,Detroit,238.9,E,1.0
0022300874,1610612765,DET,2024-03-03,Detroit,Orlando,958.2,S,0.0
0022300888,1610612765,DET,2024-03-05,Orlando,Miami,204.3,S,0.0
0022300902,1610612765,DET,2024-03-07,Miami,Detroit,1155.7,N,0.0
0022300919,1610612765,DET,2024-03-09,Detroit,Detroit,0.0,,0.0
0022300933,1610612765,DET,2024-03-11,Detroit,Detroit,0.0,,0.0
0022300946,1610612765,DET,2024-03-13,Detroit,Detroit,0.0,,0.0
0022300962,1610612765,DET,2024-03-15,Detroit,Detroit,0.0,,0.0
0022300977,1610612765,DET,2024-03-17,Detroit,Detroit,0.0,,0.0
0022300984,1610612765,DET,2024-03-18,Detroit,Boston,611.9,E,0.0
0022300997,1610612765,DET,2024-03-20,Boston,Detroit,611.9,W,0.0
0022301011,1610612765,DET,2024-03-22,Detroit,Detroit,0.0,,0.0
0022301027,1610612765,DET,2024-03-24,Detroit,Detroit,0.0,,0.0
0022301035,1610612765,DET,2024-03-25,Detroit,New York,481.0,E,0.0
0022301056,1610612765,DET,2024-03-27,New York,Minneapolis,1016.5,NW,-1.0
0022301065,1610612765,DET,2024-03-29,Minneapolis,Washington,932.8,E,1.0
0022301088,1610612765,DET,2024-04-01,Washington,Detroit,395.7,NW,0.0
0022301104,1610612765,DET,2024-04-03,Detroit,Atlanta,597.5,S,0.0
0022301121,1610612765,DET,2024-04-05,Atlanta,Memphis,335.9,W,-1.0
0022301128,1610612765,DET,2024-04-06,Memphis,Brooklyn,954.5,NE,1.0
0022301145,1610612765,DET,2024-04-09,Brooklyn,Philadelphia,83.0,SW,0.0
0022301166,1610612765,DET,2024-04-11,Philadelphia,Detroit,443.4,NW,0.0
0022301181,1610612765,DET,2024-04-12,Detroit,Dallas,999.2,SW,-1.0
0022301197,1610612765,DET,2024-04-14,Dallas,San Antonio,251.5,SW,0.0
0022300063,1610612766,CHA,2023-10-25,Charlotte,Charlotte,0.0,,0.0
0022300077,1610612766,CHA,2023-10-27,Charlotte,Charlotte,0.0,,0.0
0022300101,1610612766,CHA,2023-10-30,Charlotte,Charlotte,0.0,,0.0
0022300122,1610612766,CHA,2023-11-01,Charlotte,Houston,925.8,W,-1.0
0022300133,1610612766,CHA,2023-11-04,Houston,Indianapolis,866.0,NE,1.0
0022300143,1610612766,CHA,2023-11-05,Indianapolis,Dallas,763.5,SW,-1.0
0022300157,1610612766,CHA,2023-11-08,Dallas,Charlotte,929.0,E,1.0
0022300009,1610612766,CHA,2023-11-10,Charlotte,Washington,329.7,NE,0.0
0022300177,1610612766,CHA,2023-11-12,Washington,New York,205.4,NE,0.0
0022300017,1610612766,CHA,2023-11-14,New York,Charlotte,533.3,SW,0.0
0022300027,1610612766,CHA,2023-11-17,Charlotte,Charlotte,0.0,,0.0
0022300202,1610612766,CHA,2023-11-18,Charlotte,Charlotte,0.0,,0.0
0022300217,1610612766,CHA,2023-11-20,Charlotte,Charlotte,0.0,,0.0
0022300225,1610612766,CHA,2023-11-22,Charlotte,Charlotte,0.0,,0.0
0022300248,1610612766,CHA,2023-11-26,Charlotte,Orlando,463.1,S,0.0
0022300057,1610612766,CHA,2023-11-28,Orlando,New York,941.6,NE,0.0
0022300266,1610612766,CHA,2023-11-30,New York,Brooklyn,4.8,S,0.0
0022300281,1610612766,CHA,2023-12-02,Brooklyn,Charlotte,530.7,SW,0.0
0022301211,1610612766,CHA,2023-12-06,Charlotte,Chicago,589.4,NW,-1.0
0022301216,1610612766,CHA,2023-12-08,Chicago,Charlotte,589.4,SE,1.0
0022300292,1610612766,CHA,2023-12-11,Charlotte,Charlotte,0.0,,0.0
0022300312,1610612766,CHA,2023-12-13,Charlotte,Miami,653.7,S,0.0
0022300326,1610612766,CHA,2023-12-15,Miami,Charlotte,653.7,N,0.0
0022300335,1610612766,CHA,2023-12-16,Charlotte,Charlotte,0.0,,0.0
0022300354,1610612766,CHA,2023-12-18,Charlotte,Toronto,586.8,N,0.0
0022300365,1610612766,CHA,2023-12-20,Toronto,Indianapolis,440.3,SW,0.0
0022300390,1610612766,CHA,2023-12-23,Indianapolis,Charlotte,428.0,SE,0.0
0022300414,1610612766,CHA,2023-12-26,Charlotte,Inglewood,2122.4,W,-3.0
0022300428,1610612766,CHA,2023-12-28,Inglewood,Los Angeles,8.0,NE,0.0
0022300436,1610612766,CHA,2023-12-29,Los Angeles,Phoenix,358.3,E,1.0
0022300455,1610612766,CHA,2024-01-01,Phoenix,Denver,585.4,NE,0.0
0022300464,1610612766,CHA,2024-01-02,Denver,Sacramento,885.9,W,-1.0
0022300484,1610612766,CHA,2024-01-05,Sacramento,Chicago,1787.1,E,2.0
0022300506,1610612766,CHA,2024-01-08,Chicago,Charlotte,589.4,SE,1.0
0022300518,1610612766,CHA,2024-01-10,Charlotte,Charlotte,0.0,,0.0
0022300541,1610612766,CHA,2024-01-12,Charlotte,San Antonio,1100.8,W,-1.0
0022300551,1610612766,CHA,2024-01-14,San Antonio,Miami,1144.2,E,1.0
0022300575,1610612766,CHA,2024-01-17,Miami,New Orleans,669.1,NW,-1.0
0022300584,1610612766,CHA,2024-01-19,New Orleans,Charlotte,649.5,NE,1.0
0022300593,1610612766,CHA,2024-01-20,Charlotte,Charlotte,0.0,,0.0
0022300610,1610612766,CHA,2024-01-22,Charlotte,Minneapolis,939.3,NW,-1.0
0022300619,1610612766,CHA,2024-01-24,Minneapolis,Detroit,542.0,E,1.0
0022300635,1610612766,CHA,2024-01-26,Detroit,Charlotte,505.9,S,0.0
0022300647,1610612766,CHA,2024-01-27,Charlotte,Charlotte,0.0,,0.0
0022300657,1610612766,CHA,2024-01-29,Charlotte,Charlotte,0.0,,0.0
0022300674,1610612766,CHA,2024-01-31,Charlotte,Charlotte,0.0,,0.0
0022300695,1610612766,CHA,2024-02-02,Charlotte,Oklahoma City,938.9,W,-1.0
0022300707,1610612766,CHA,2024-02-04,Oklahoma City,Charlotte,938.9,E,1.0
0022300713,1610612766,CHA,2024-02-05,Charlotte,Charlotte,0.0,,0.0
0022300726,1610612766,CHA,2024-02-07,Charlotte,Charlotte,0.0,,0.0
0022300745,1610612766,CHA,2024-02-09,Charlotte,Milwaukee,659.6,NW,-1.0
0022300751,1610612766,CHA,2024-02-10,Milwaukee,Charlotte,659.6,SE,1.0
0022300761,1610612766,CHA,2024-02-12,Charlotte,Charlotte,0.0,,0.0
0022300777,1610612766,CHA,2024-02-14,Charlotte,Charlotte,0.0,,0.0
0022300801,1610612766,CHA,2024-02-22,Charlotte,Salt Lake City,1724.5,W,-2.0
0022300811,1610612766,CHA,2024-02-23,Salt Lake City,San Francisco,597.6,W,-1.0
0022300826,1610612766,CHA,2024-02-25,San Francisco,Portland,536.6,N,0.0
0022300840,1610612766,CHA,2024-02-27,Portland,Milwaukee,1713.8,E,2.0
0022300849,1610612766,CHA,2024-02-29,Milwaukee,Charlotte,659.6,SE,1.0
0022300858,1610612766,CHA,2024-03-01,Charlotte,Philadelphia,447.8,NE,0.0
0022300875,1610612766,CHA,2024-03-03,Philadelphia,Toronto,337.3,NW,0.0
0022300885,1610612766,CHA,2024-03-05,Toronto,Charlotte,586.8,S,0.0
0022300910,1610612766,CHA,2024-03-08,Charlotte,Washington,329.7,NE,0.0
0022300918,1610612766,CHA,2024-03-09,Washington,Charlotte,329.7,SW,0.0
0022300933,1610612766,CHA,2024-03-11,Charlotte,Detroit,505.9,N,0.0
0022300950,1610612766,CHA,2024-03-13,Detroit,Memphis,623.9,SW,-1.0
0022300961,1610612766,CHA,2024-03-15,Memphis,Charlotte,520.0,E,1.0
0022300969,1610612766,CHA,2024-03-16,Charlotte,Philadelphia,447.8,NE,0.0
0022300991,1610612766,CHA,2024-03-19,Philadelphia,Orlando,860.9,SW,0.0
0022301021,1610612766,CHA,2024-03-23,Orlando,Atlanta,402.1,NW,0.0
0022301033,1610612766,CHA,2024-03-25,Atlanta,Cleveland,554.8,N,0.0
0022301048,1610612766,CHA,2024-03-27,Cleveland,Charlotte,435.7,S,0.0
0022301062,1610612766,CHA,2024-03-29,Charlotte,Charlotte,0.0,,0.0
0022301079,1610612766,CHA,2024-03-31,Charlotte,Charlotte,0.0,,0.0
0022301087,1610612766,CHA,2024-04-01,Charlotte,Charlotte,0.0,,0.0
0022301102,1610612766,CHA,2024-04-03,Charlotte,Charlotte,0.0,,0.0
0022301115,1610612766,CHA,2024-04-05,Charlotte,Charlotte,0.0,,0.0
0022301135,1610612766,CHA,2024-04-07,Charlotte,Charlotte,0.0,,0.0
0022301144,1610612766,CHA,2024-04-09,Charlotte,Charlotte,0.0,,0.0
0022301159,1610612766,CHA,2024-04-10,Charlotte,Atlanta,226.5,SW,0.0
0022301173,1610612766,CHA,2024-04-12,Atlanta,Boston,936.1,NE,0.0
0022301187,1610612766,CHA,2024-04-14,Boston,Cleveland,549.1,W,0.0
